"game_id","season","national_tv_broadcaster","game_date","attendance","game_time"
"21000754",2010,NULL,"2011-02-06 00:00:00",19702,"2:29"
"21000755",2010,NULL,"2011-02-06 00:00:00",13167,"2:11"
"21000756",2010,NULL,"2011-02-06 00:00:00",19763,"2:14"
"21000757",2010,"ABC","2011-02-06 00:00:00",18624,"2:38"
"21000758",2010,NULL,"2011-02-07 00:00:00",19081,"2:20"
"21000759",2010,NULL,"2011-02-07 00:00:00",18119,"2:16"
"21000761",2010,NULL,"2011-02-07 00:00:00",19875,"2:16"
"21000762",2010,NULL,"2011-02-07 00:00:00",14595,"2:28"
"21000763",2010,NULL,"2011-02-07 00:00:00",20534,"2:30"
"21000764",2010,NULL,"2011-02-07 00:00:00",11509,"2:26"
"21000765",2010,NULL,"2011-02-07 00:00:00",18002,"2:08"
"21000766",2010,NULL,"2011-02-08 00:00:00",12903,"2:08"
"21000767",2010,"NBA TV","2011-02-08 00:00:00",18987,"2:24"
"21000768",2010,NULL,"2011-02-08 00:00:00",16132,"2:13"
"21000769",2010,NULL,"2011-02-08 00:00:00",19600,"2:17"
"21000770",2010,NULL,"2011-02-08 00:00:00",11975,"2:02"
"21000771",2010,NULL,"2011-02-08 00:00:00",17868,"2:53"
"21000772",2010,NULL,"2011-02-08 00:00:00",15679,"2:15"
"21000773",2010,NULL,"2011-02-09 00:00:00",19475,"2:11"
"21000774",2010,NULL,"2011-02-09 00:00:00",10268,"2:16"
"21000775",2010,NULL,"2011-02-09 00:00:00",13316,"2:32"
"21000776",2010,NULL,"2011-02-09 00:00:00",12091,"2:18"
"21000777",2010,NULL,"2011-02-09 00:00:00",15867,"2:13"
"21000778",2010,NULL,"2011-02-09 00:00:00",16108,"2:00"
"21000779",2010,"NBA TV","2011-02-09 00:00:00",19763,"2:16"
"21000780",2010,NULL,"2011-02-09 00:00:00",19911,"2:16"
"21000781",2010,NULL,"2011-02-09 00:00:00",12310,"2:25"
"21000782",2010,"NBA TV","2011-02-09 00:00:00",18430,"2:03"
"21000783",2010,"TNT","2011-02-10 00:00:00",18624,"2:31"
"21000784",2010,NULL,"2011-02-10 00:00:00",16731,"2:08"
"21000785",2010,"TNT","2011-02-10 00:00:00",16273,"2:27"
"21000786",2010,NULL,"2011-02-11 00:00:00",15386,"2:22"
"21000787",2010,NULL,"2011-02-11 00:00:00",12559,"2:24"
"21000788",2010,NULL,"2011-02-11 00:00:00",18944,"2:20"
"21000789",2010,NULL,"2011-02-11 00:00:00",15501,"2:11"
"21000790",2010,NULL,"2011-02-11 00:00:00",15625,"2:21"
"21000791",2010,NULL,"2011-02-11 00:00:00",20562,"2:52"
"21000792",2010,NULL,"2011-02-11 00:00:00",22076,"2:14"
"21000793",2010,"ESPN","2011-02-11 00:00:00",19763,"2:22"
"21000795",2010,"ESPN","2011-02-11 00:00:00",19911,"2:13"
"21000796",2010,"NBA TV","2011-02-12 00:00:00",16948,"2:12"
"21000797",2010,NULL,"2011-02-12 00:00:00",18711,"2:16"
"21000798",2010,NULL,"2011-02-12 00:00:00",20435,"2:07"
"21000799",2010,NULL,"2011-02-12 00:00:00",17011,"2:11"
"21000800",2010,NULL,"2011-02-12 00:00:00",17831,"2:21"
"21000801",2010,NULL,"2011-02-12 00:00:00",17009,"2:12"
"21000802",2010,NULL,"2011-02-12 00:00:00",17046,"2:24"
"21000803",2010,"NBA TV","2011-02-12 00:00:00",14987,"2:25"
"21000804",2010,"ABC","2011-02-13 00:00:00",18624,"2:37"
"21000805",2010,"ABC","2011-02-13 00:00:00",19193,"2:13"
"21000806",2010,NULL,"2011-02-13 00:00:00",19154,"2:08"
"21000807",2010,NULL,"2011-02-13 00:00:00",15257,"2:24"
"21000808",2010,NULL,"2011-02-13 00:00:00",19800,"2:33"
"21000809",2010,NULL,"2011-02-13 00:00:00",15398,"2:18"
"21000810",2010,NULL,"2011-02-13 00:00:00",17798,"2:26"
"21000811",2010,"ESPN","2011-02-13 00:00:00",19596,"2:21"
"21000812",2010,NULL,"2011-02-14 00:00:00",19488,"2:10"
"21000813",2010,"NBA TV","2011-02-14 00:00:00",13433,"2:14"
"21000814",2010,NULL,"2011-02-14 00:00:00",11844,"2:06"
"21000815",2010,NULL,"2011-02-14 00:00:00",13111,"2:13"
"21000816",2010,NULL,"2011-02-14 00:00:00",11227,"2:13"
"21000817",2010,NULL,"2011-02-14 00:00:00",16450,"2:15"
"21000818",2010,"NBA TV","2011-02-15 00:00:00",18165,"2:20"
"21000819",2010,NULL,"2011-02-15 00:00:00",21391,"2:14"
"21000820",2010,NULL,"2011-02-15 00:00:00",11197,"2:14"
"21000821",2010,NULL,"2011-02-15 00:00:00",18087,"2:19"
"21000822",2010,NULL,"2011-02-15 00:00:00",16874,"2:18"
"21000823",2010,NULL,"2011-02-15 00:00:00",18276,"2:07"
"21000824",2010,NULL,"2011-02-16 00:00:00",19054,"2:13"
"21000825",2010,NULL,"2011-02-16 00:00:00",20156,"2:15"
"21000826",2010,NULL,"2011-02-16 00:00:00",18624,"2:22"
"21000827",2010,NULL,"2011-02-16 00:00:00",20562,"2:26"
"21000828",2010,NULL,"2011-02-16 00:00:00",12551,"2:34"
"21000829",2010,NULL,"2011-02-16 00:00:00",19763,"2:09"
"21000830",2010,NULL,"2011-02-16 00:00:00",15227,"2:31"
"21000831",2010,NULL,"2011-02-16 00:00:00",20420,"2:09"
"21000832",2010,NULL,"2011-02-16 00:00:00",14476,"2:04"
"21000833",2010,"ESPN","2011-02-16 00:00:00",16033,"2:30"
"21000834",2010,NULL,"2011-02-16 00:00:00",19911,"2:16"
"21000835",2010,NULL,"2011-02-16 00:00:00",20650,"2:13"
"21000836",2010,"TNT","2011-02-17 00:00:00",22172,"2:21"
"21000837",2010,"TNT","2011-02-17 00:00:00",17903,"2:29"
"21000838",2010,NULL,"2011-02-22 00:00:00",12976,"2:12"
"21000839",2010,NULL,"2011-02-22 00:00:00",14328,"2:21"
"21000841",2010,NULL,"2011-02-22 00:00:00",19754,"2:02"
"21000842",2010,NULL,"2011-02-22 00:00:00",13106,"2:19"
"21000843",2010,NULL,"2011-02-22 00:00:00",18203,"2:23"
"21000844",2010,NULL,"2011-02-22 00:00:00",14638,"2:17"
"21000845",2010,NULL,"2011-02-22 00:00:00",19738,"2:10"
"21000846",2010,"NBA TV","2011-02-22 00:00:00",18997,"2:17"
"21000847",2010,NULL,"2011-02-23 00:00:00",18027,"2:05"
"21000848",2010,NULL,"2011-02-23 00:00:00",12214,"2:16"
"21000849",2010,NULL,"2011-02-23 00:00:00",19146,"2:21"
"21000850",2010,NULL,"2011-02-23 00:00:00",12704,"2:09"
"21000851",2010,NULL,"2011-02-23 00:00:00",18105,"2:26"
"21000852",2010,NULL,"2011-02-23 00:00:00",19763,"2:31"
"21000853",2010,NULL,"2011-02-23 00:00:00",11497,"2:25"
"21000854",2010,"ESPN","2011-02-23 00:00:00",17537,"2:27"
"21000855",2010,"ESPN","2011-02-23 00:00:00",18581,"2:34"
"21000856",2010,NULL,"2011-02-23 00:00:00",20379,"2:09"
"21000857",2010,NULL,"2011-02-23 00:00:00",18254,"2:03"
"21000858",2010,NULL,"2011-02-23 00:00:00",20643,"2:27"
"21000859",2010,"TNT","2011-02-24 00:00:00",23024,"2:37"
"21000860",2010,"TNT","2011-02-24 00:00:00",18524,"2:23"
"21000861",2010,NULL,"2011-02-25 00:00:00",15782,"2:11"
"21000862",2010,NULL,"2011-02-25 00:00:00",16205,"2:08"
"21000863",2010,NULL,"2011-02-25 00:00:00",15105,"2:05"
"21000864",2010,NULL,"2011-02-25 00:00:00",19004,"2:11"
"21000865",2010,NULL,"2011-02-25 00:00:00",20562,"2:31"
"21000866",2010,NULL,"2011-02-25 00:00:00",19825,"2:25"
"21000868",2010,NULL,"2011-02-25 00:00:00",16965,"2:06"
"21000869",2010,NULL,"2011-02-25 00:00:00",18581,"2:12"
"21000870",2010,NULL,"2011-02-25 00:00:00",19858,"2:03"
"21000871",2010,NULL,"2011-02-25 00:00:00",18997,"2:08"
"21000872",2010,"ESPN","2011-02-25 00:00:00",20659,"2:43"
"21000873",2010,NULL,"2011-02-26 00:00:00",19203,"2:12"
"21000874",2010,NULL,"2011-02-26 00:00:00",18564,"2:42"
"21000875",2010,NULL,"2011-02-26 00:00:00",16028,"2:04"
"21000876",2010,NULL,"2011-02-26 00:00:00",17209,"2:16"
"21000877",2010,NULL,"2011-02-26 00:00:00",18717,"2:09"
"21000878",2010,"NBA TV","2011-02-26 00:00:00",19513,"2:26"
"21000879",2010,NULL,"2011-02-27 00:00:00",14168,"2:31"
"21000880",2010,"ABC","2011-02-27 00:00:00",18203,"2:24"
"21000881",2010,NULL,"2011-02-27 00:00:00",19882,"2:17"
"21000882",2010,NULL,"2011-02-27 00:00:00",16021,"2:25"
"21000883",2010,NULL,"2011-02-27 00:00:00",18846,"2:13"
"21000885",2010,NULL,"2011-02-27 00:00:00",17466,"2:08"
"21000886",2010,NULL,"2011-02-27 00:00:00",18581,"2:29"
"21000888",2010,"ESPN","2011-02-27 00:00:00",20642,"2:28"
"21000889",2010,NULL,"2011-02-28 00:00:00",15836,"2:32"
"21000891",2010,NULL,"2011-02-28 00:00:00",16163,"2:05"
"21000893",2010,NULL,"2011-02-28 00:00:00",17317,"2:24"
"21000894",2010,NULL,"2011-03-01 00:00:00",9557,"2:24"
"21000895",2010,"NBA TV","2011-03-01 00:00:00",19131,"2:35"
"21000896",2010,NULL,"2011-03-01 00:00:00",13509,"2:13"
"21000897",2010,NULL,"2011-03-01 00:00:00",14704,"2:09"
"21000898",2010,NULL,"2011-03-01 00:00:00",13480,"2:13"
"21000899",2010,NULL,"2011-03-01 00:00:00",11364,"2:15"
"21000900",2010,NULL,"2011-03-01 00:00:00",17111,"2:07"
"21000901",2010,NULL,"2011-03-01 00:00:00",20272,"1:59"
"21000902",2010,NULL,"2011-03-02 00:00:00",16928,"2:14"
"21000903",2010,NULL,"2011-03-02 00:00:00",18795,"2:07"
"21000904",2010,NULL,"2011-03-02 00:00:00",17865,"2:25"
"21000905",2010,NULL,"2011-03-02 00:00:00",18624,"2:34"
"21000906",2010,NULL,"2011-03-02 00:00:00",13122,"2:23"
"21000907",2010,"NBA TV","2011-03-02 00:00:00",19763,"2:10"
"21000908",2010,NULL,"2011-03-02 00:00:00",18203,"2:22"
"21000909",2010,NULL,"2011-03-02 00:00:00",14255,"2:09"
"21000910",2010,NULL,"2011-03-02 00:00:00",12286,"2:18"
"21000911",2010,"NBA TV","2011-03-02 00:00:00",19060,"2:11"
"21000912",2010,"TNT","2011-03-03 00:00:00",19600,"2:36"
"21000913",2010,"TNT","2011-03-03 00:00:00",19524,"2:26"
"21000914",2010,"NBA TV","2011-03-04 00:00:00",18689,"2:09"
"21000915",2010,"ESPN","2011-03-04 00:00:00",19207,"2:32"
"21000916",2010,NULL,"2011-03-04 00:00:00",12008,"2:06"
"21000917",2010,NULL,"2011-03-04 00:00:00",17916,"2:11"
"21000918",2010,NULL,"2011-03-04 00:00:00",18624,"2:18"
"21000919",2010,NULL,"2011-03-04 00:00:00",19763,"2:25"
"21000920",2010,NULL,"2011-03-04 00:00:00",15367,"2:20"
"21000921",2010,NULL,"2011-03-04 00:00:00",20385,"2:16"
"21000922",2010,NULL,"2011-03-04 00:00:00",15011,"2:02"
"21000923",2010,"ESPN","2011-03-04 00:00:00",18581,"2:19"
"21000924",2010,NULL,"2011-03-04 00:00:00",18997,"2:06"
"21000925",2010,"NBA TV","2011-03-05 00:00:00",18689,"3:22"
"21000926",2010,NULL,"2011-03-05 00:00:00",18216,"2:15"
"21000927",2010,NULL,"2011-03-05 00:00:00",14965,"2:03"
"21000928",2010,NULL,"2011-03-05 00:00:00",19911,"2:35"
"21000929",2010,NULL,"2011-03-05 00:00:00",20588,"2:09"
"21000930",2010,NULL,"2011-03-05 00:00:00",19060,"2:23"
"21000931",2010,"ABC","2011-03-06 00:00:00",19763,"2:28"
"21000932",2010,"ABC","2011-03-06 00:00:00",18996,"2:15"
"21000933",2010,"ESPN","2011-03-06 00:00:00",19560,"2:18"
"21000934",2010,NULL,"2011-03-06 00:00:00",17506,"2:23"
"21000935",2010,NULL,"2011-03-06 00:00:00",11294,"2:38"
"21000936",2010,NULL,"2011-03-06 00:00:00",18754,"2:07"
"21000937",2010,NULL,"2011-03-06 00:00:00",18203,"2:45"
"21000938",2010,NULL,"2011-03-06 00:00:00",20102,"2:15"
"21000939",2010,"ESPN","2011-03-06 00:00:00",16110,"2:21"
"21000940",2010,"NBA TV","2011-03-07 00:00:00",16438,"2:16"
"21000941",2010,NULL,"2011-03-07 00:00:00",19001,"2:08"
"21000942",2010,NULL,"2011-03-07 00:00:00",19763,"2:11"
"21000943",2010,NULL,"2011-03-07 00:00:00",21997,"2:12"
"21000945",2010,NULL,"2011-03-07 00:00:00",13288,"2:16"
"21000946",2010,NULL,"2011-03-07 00:00:00",12561,"2:03"
"21000947",2010,NULL,"2011-03-08 00:00:00",19890,"2:10"
"21000948",2010,NULL,"2011-03-08 00:00:00",19919,"2:05"
"21000949",2010,NULL,"2011-03-08 00:00:00",9466,"2:14"
"21000950",2010,NULL,"2011-03-08 00:00:00",16190,"2:04"
"21000952",2010,NULL,"2011-03-08 00:00:00",17363,"2:17"
"21000953",2010,NULL,"2011-03-09 00:00:00",15286,"2:03"
"21000955",2010,NULL,"2011-03-09 00:00:00",19283,"2:32"
"21000957",2010,NULL,"2011-03-09 00:00:00",18624,"2:23"
"21000958",2010,"NBA TV","2011-03-09 00:00:00",17512,"2:14"
"21000959",2010,NULL,"2011-03-09 00:00:00",12499,"2:05"
"21000960",2010,NULL,"2011-03-09 00:00:00",15153,"2:21"
"21000961",2010,NULL,"2011-03-09 00:00:00",14472,"2:29"
"21000962",2010,NULL,"2011-03-09 00:00:00",18581,"2:08"
"21000963",2010,NULL,"2011-03-09 00:00:00",12728,"2:30"
"21000964",2010,"TNT","2011-03-10 00:00:00",19986,"2:34"
"21000966",2010,NULL,"2011-03-10 00:00:00",17465,"2:08"
"21000967",2010,NULL,"2011-03-11 00:00:00",18176,"2:21"
"21000968",2010,NULL,"2011-03-11 00:00:00",18711,"2:35"
"21000969",2010,NULL,"2011-03-11 00:00:00",20614,"2:07"
"21000970",2010,NULL,"2011-03-11 00:00:00",14726,"2:22"
"21000971",2010,"NBA TV","2011-03-11 00:00:00",22123,"2:02"
"21000972",2010,NULL,"2011-03-11 00:00:00",18534,"2:10"
"21000973",2010,NULL,"2011-03-11 00:00:00",18203,"2:10"
"21000974",2010,NULL,"2011-03-11 00:00:00",18712,"2:09"
"21000975",2010,NULL,"2011-03-11 00:00:00",19596,"2:42"
"21000976",2010,NULL,"2011-03-12 00:00:00",19600,"2:16"
"21000978",2010,NULL,"2011-03-12 00:00:00",20278,"2:20"
"21000979",2010,NULL,"2011-03-12 00:00:00",22885,"2:22"
"21000980",2010,NULL,"2011-03-12 00:00:00",15832,"1:57"
"21000981",2010,NULL,"2011-03-12 00:00:00",15530,"2:13"
"21000982",2010,"NBA TV","2011-03-12 00:00:00",20619,"2:14"
"21000983",2010,NULL,"2011-03-12 00:00:00",18245,"2:15"
"21000984",2010,NULL,"2011-03-12 00:00:00",19155,"1:59"
"21000986",2010,NULL,"2011-03-13 00:00:00",16557,"2:19"
"21000987",2010,"ABC","2011-03-13 00:00:00",18091,"2:24"
"21000988",2010,"NBA TV","2011-03-13 00:00:00",18624,"2:05"
"21000989",2010,NULL,"2011-03-13 00:00:00",19763,"2:22"
"21000990",2010,NULL,"2011-03-13 00:00:00",17788,"2:16"
"21000991",2010,NULL,"2011-03-14 00:00:00",18711,"2:13"
"21000992",2010,NULL,"2011-03-14 00:00:00",17921,"2:13"
"21000993",2010,"ESPN","2011-03-14 00:00:00",20021,"2:20"
"21000994",2010,NULL,"2011-03-14 00:00:00",15989,"2:05"
"21000995",2010,NULL,"2011-03-14 00:00:00",11782,"2:04"
"21000996",2010,NULL,"2011-03-14 00:00:00",16262,"2:12"
"21000997",2010,NULL,"2011-03-14 00:00:00",19632,"2:26"
"21000998",2010,NULL,"2011-03-14 00:00:00",14243,"2:25"
"21000999",2010,"ESPN","2011-03-14 00:00:00",18997,"2:20"
"21001001",2010,NULL,"2011-03-15 00:00:00",22103,"2:13"
"21001002",2010,"NBA TV","2011-03-15 00:00:00",20631,"2:11"
"21001003",2010,NULL,"2011-03-16 00:00:00",14669,"2:07"
"21001004",2010,NULL,"2011-03-16 00:00:00",18624,"2:17"
"21001005",2010,NULL,"2011-03-16 00:00:00",15166,"2:07"
"21001006",2010,"ESPN","2011-03-16 00:00:00",20083,"2:37"
"21001007",2010,NULL,"2011-03-16 00:00:00",13831,"2:36"
"21001008",2010,NULL,"2011-03-16 00:00:00",13758,"2:17"
"21001009",2010,NULL,"2011-03-16 00:00:00",14822,"2:03"
"21001011",2010,NULL,"2011-03-16 00:00:00",13477,"2:13"
"21001012",2010,"ESPN","2011-03-16 00:00:00",19596,"2:21"
"21001013",2010,NULL,"2011-03-16 00:00:00",19060,"2:24"
"21001014",2010,NULL,"2011-03-17 00:00:00",18351,"2:13"
"21001015",2010,NULL,"2011-03-17 00:00:00",19763,"2:14"
"21001016",2010,NULL,"2011-03-17 00:00:00",20235,"2:07"
"21001017",2010,NULL,"2011-03-18 00:00:00",18165,"2:47"
"21001018",2010,NULL,"2011-03-18 00:00:00",19113,"2:24"
"21001019",2010,NULL,"2011-03-18 00:00:00",18017,"2:29"
"21001020",2010,NULL,"2011-03-18 00:00:00",20024,"2:11"
"21001021",2010,NULL,"2011-03-18 00:00:00",22076,"2:14"
"21001022",2010,NULL,"2011-03-18 00:00:00",18203,"2:08"
"21001023",2010,NULL,"2011-03-18 00:00:00",20614,"2:14"
"21001024",2010,NULL,"2011-03-18 00:00:00",18412,"2:12"
"21001025",2010,NULL,"2011-03-18 00:00:00",14563,"2:04"
"21001026",2010,"NBA TV","2011-03-18 00:00:00",18422,"2:17"
"21001027",2010,NULL,"2011-03-18 00:00:00",15373,"2:04"
"21001028",2010,NULL,"2011-03-18 00:00:00",18997,"2:17"
"21001029",2010,NULL,"2011-03-19 00:00:00",19060,"2:11"
"21001030",2010,"NBA TV","2011-03-19 00:00:00",19600,"2:20"
"21001031",2010,NULL,"2011-03-19 00:00:00",17013,"2:19"
"21001032",2010,NULL,"2011-03-19 00:00:00",18018,"2:22"
"21001033",2010,NULL,"2011-03-19 00:00:00",19075,"2:09"
"21001034",2010,NULL,"2011-03-19 00:00:00",20637,"2:10"
"21001035",2010,NULL,"2011-03-20 00:00:00",17761,"2:09"
"21001036",2010,NULL,"2011-03-20 00:00:00",17580,"2:11"
"21001037",2010,NULL,"2011-03-20 00:00:00",18052,"2:26"
"21001038",2010,NULL,"2011-03-20 00:00:00",18993,"2:15"
"21001039",2010,NULL,"2011-03-20 00:00:00",19060,"2:10"
"21001040",2010,NULL,"2011-03-20 00:00:00",14459,"2:16"
"21001041",2010,NULL,"2011-03-20 00:00:00",18203,"2:20"
"21001042",2010,NULL,"2011-03-20 00:00:00",20324,"2:12"
"21001043",2010,NULL,"2011-03-20 00:00:00",18997,"2:07"
"21001044",2010,NULL,"2011-03-21 00:00:00",19343,"2:07"
"21001045",2010,NULL,"2011-03-21 00:00:00",13792,"2:25"
"21001046",2010,"NBA TV","2011-03-21 00:00:00",19763,"2:20"
"21001047",2010,NULL,"2011-03-21 00:00:00",21873,"2:11"
"21001048",2010,NULL,"2011-03-21 00:00:00",12688,"2:06"
"21001049",2010,NULL,"2011-03-21 00:00:00",18443,"2:01"
"21001050",2010,NULL,"2011-03-21 00:00:00",16258,"2:09"
"21001051",2010,"TNT","2011-03-22 00:00:00",18203,"2:21"
"21001052",2010,NULL,"2011-03-22 00:00:00",20624,"2:14"
"21001053",2010,"TNT","2011-03-22 00:00:00",18997,"3:09"
"21001054",2010,NULL,"2011-03-23 00:00:00",14703,"2:15"
"21001055",2010,NULL,"2011-03-23 00:00:00",18923,"2:44"
"21001057",2010,NULL,"2011-03-23 00:00:00",18624,"2:16"
"21001058",2010,NULL,"2011-03-23 00:00:00",22076,"2:19"
"21001060",2010,NULL,"2011-03-23 00:00:00",14122,"2:12"
"21001061",2010,NULL,"2011-03-23 00:00:00",18203,"2:16"
"21001062",2010,NULL,"2011-03-23 00:00:00",16623,"2:08"
"21001063",2010,NULL,"2011-03-23 00:00:00",17865,"2:07"
"21001064",2010,"ESPN","2011-03-23 00:00:00",19155,"2:28"
"21001067",2010,NULL,"2011-03-24 00:00:00",18840,"2:38"
"21001068",2010,NULL,"2011-03-25 00:00:00",13813,"2:11"
"21001069",2010,NULL,"2011-03-25 00:00:00",19087,"2:11"
"21001070",2010,NULL,"2011-03-25 00:00:00",18624,"2:21"
"21001071",2010,NULL,"2011-03-25 00:00:00",19907,"2:13"
"21001072",2010,NULL,"2011-03-25 00:00:00",19840,"2:15"
"21001073",2010,NULL,"2011-03-25 00:00:00",19763,"2:09"
"21001074",2010,NULL,"2011-03-25 00:00:00",22274,"2:25"
"21001075",2010,NULL,"2011-03-25 00:00:00",18203,"2:11"
"21001076",2010,NULL,"2011-03-25 00:00:00",19308,"2:06"
"21001078",2010,NULL,"2011-03-25 00:00:00",20644,"2:06"
"21001079",2010,NULL,"2011-03-25 00:00:00",17504,"2:10"
"21001080",2010,NULL,"2011-03-25 00:00:00",18997,"2:23"
"21001081",2010,"NBA TV","2011-03-26 00:00:00",17093,"2:02"
"21001082",2010,NULL,"2011-03-26 00:00:00",19356,"2:16"
"21001083",2010,NULL,"2011-03-26 00:00:00",19216,"2:13"
"21001084",2010,NULL,"2011-03-26 00:00:00",18717,"2:12"
"21001085",2010,NULL,"2011-03-26 00:00:00",19649,"2:11"
"21001086",2010,NULL,"2011-03-26 00:00:00",19060,"2:25"
"21001088",2010,NULL,"2011-03-27 00:00:00",20226,"2:06"
"21001089",2010,NULL,"2011-03-27 00:00:00",19825,"2:19"
"21001090",2010,NULL,"2011-03-27 00:00:00",17098,"2:22"
"21001091",2010,NULL,"2011-03-27 00:00:00",19178,"2:20"
"21001092",2010,"ESPN","2011-03-27 00:00:00",18203,"2:31"
"21001093",2010,NULL,"2011-03-27 00:00:00",17723,"2:10"
"21001094",2010,NULL,"2011-03-27 00:00:00",18997,"2:08"
"21001095",2010,"ESPN","2011-03-27 00:00:00",17314,"2:29"
"21001096",2010,NULL,"2011-03-28 00:00:00",12368,"2:13"
"21001097",2010,NULL,"2011-03-28 00:00:00",15932,"2:25"
"21001098",2010,"NBA TV","2011-03-28 00:00:00",22210,"2:16"
"21001099",2010,NULL,"2011-03-28 00:00:00",18583,"2:18"
"21001100",2010,NULL,"2011-03-28 00:00:00",19724,"2:24"
"21001101",2010,"NBA TV","2011-03-29 00:00:00",20562,"2:29"
"21001102",2010,NULL,"2011-03-29 00:00:00",13866,"1:53"
"21001103",2010,NULL,"2011-03-29 00:00:00",18203,"2:35"
"21001104",2010,NULL,"2011-03-29 00:00:00",13774,"2:10"
"21001105",2010,NULL,"2011-03-30 00:00:00",15114,"2:11"
"21001106",2010,NULL,"2011-03-30 00:00:00",12584,"2:06"
"21001107",2010,NULL,"2011-03-30 00:00:00",9390,"2:10"
"21001108",2010,NULL,"2011-03-30 00:00:00",16635,"1:58"
"21001109",2010,NULL,"2011-03-30 00:00:00",15906,"2:10"
"21001110",2010,NULL,"2011-03-30 00:00:00",18916,"2:34"
"21001111",2010,"ESPN","2011-03-30 00:00:00",19763,"2:35"
"21001112",2010,NULL,"2011-03-30 00:00:00",13815,"2:00"
"21001113",2010,NULL,"2011-03-30 00:00:00",19207,"2:07"
"21001115",2010,NULL,"2011-03-30 00:00:00",17955,"2:09"
"21001116",2010,NULL,"2011-03-30 00:00:00",18033,"2:17"
"21001117",2010,NULL,"2011-03-30 00:00:00",19060,"2:23"
"21001118",2010,"TNT","2011-03-31 00:00:00",18583,"2:16"
"21001119",2010,"TNT","2011-03-31 00:00:00",18997,"2:34"
"21001120",2010,NULL,"2011-04-01 00:00:00",11177,"2:09"
"21001121",2010,NULL,"2011-04-01 00:00:00",18969,"2:08"
"21001123",2010,NULL,"2011-04-01 00:00:00",17427,"2:11"
"21001124",2010,NULL,"2011-04-01 00:00:00",22076,"2:44"
"21001125",2010,"ESPN","2011-04-01 00:00:00",19763,"2:33"
"21001126",2010,NULL,"2011-04-01 00:00:00",19096,"2:14"
"21001127",2010,NULL,"2011-04-01 00:00:00",16561,"2:10"
"21001128",2010,NULL,"2011-04-01 00:00:00",18059,"2:31"
"21001129",2010,NULL,"2011-04-01 00:00:00",18422,"2:16"
"21001130",2010,NULL,"2011-04-01 00:00:00",20709,"2:28"
"21001131",2010,NULL,"2011-04-01 00:00:00",15871,"2:21"
"21001132",2010,"ESPN","2011-04-01 00:00:00",19911,"2:18"
"21001133",2010,NULL,"2011-04-02 00:00:00",22228,"2:19"
"21001135",2010,NULL,"2011-04-02 00:00:00",17079,"2:28"
"21001136",2010,NULL,"2011-04-02 00:00:00",18128,"2:20"
"21001137",2010,"NBA TV","2011-04-02 00:00:00",19060,"2:25"
"21001138",2010,"ABC","2011-04-03 00:00:00",18581,"2:12"
"21001139",2010,"ABC","2011-04-03 00:00:00",18997,"2:39"
"21001140",2010,NULL,"2011-04-03 00:00:00",18624,"2:11"
"21001142",2010,NULL,"2011-04-03 00:00:00",18711,"2:17"
"21001144",2010,NULL,"2011-04-03 00:00:00",19800,"2:19"
"21001145",2010,NULL,"2011-04-03 00:00:00",17215,"2:04"
"21001146",2010,NULL,"2011-04-03 00:00:00",15993,"2:14"
"21001147",2010,"NBA TV","2011-04-03 00:00:00",13898,"2:09"
"21001148",2010,NULL,"2011-04-03 00:00:00",20534,"2:18"
"21001149",2010,NULL,"2011-04-05 00:00:00",17277,"2:22"
"21001150",2010,"NBA TV","2011-04-05 00:00:00",19835,"2:02"
"21001151",2010,NULL,"2011-04-05 00:00:00",13461,"2:17"
"21001152",2010,NULL,"2011-04-05 00:00:00",18996,"2:14"
"21001153",2010,NULL,"2011-04-05 00:00:00",18131,"2:20"
"21001154",2010,NULL,"2011-04-05 00:00:00",18624,"2:07"
"21001155",2010,NULL,"2011-04-05 00:00:00",19763,"2:16"
"21001156",2010,NULL,"2011-04-05 00:00:00",21873,"2:19"
"21001157",2010,NULL,"2011-04-05 00:00:00",15433,"2:22"
"21001158",2010,NULL,"2011-04-05 00:00:00",15523,"2:11"
"21001159",2010,NULL,"2011-04-05 00:00:00",18203,"2:23"
"21001161",2010,"NBA TV","2011-04-05 00:00:00",18997,"2:12"
"21001162",2010,NULL,"2011-04-06 00:00:00",16234,"2:26"
"21001163",2010,NULL,"2011-04-06 00:00:00",14222,"2:16"
"21001164",2010,"ESPN","2011-04-06 00:00:00",20017,"2:22"
"21001165",2010,NULL,"2011-04-06 00:00:00",18375,"2:16"
"21001166",2010,NULL,"2011-04-06 00:00:00",14886,"2:17"
"21001167",2010,NULL,"2011-04-06 00:00:00",14554,"2:27"
"21001168",2010,NULL,"2011-04-06 00:00:00",16113,"2:01"
"21001169",2010,NULL,"2011-04-06 00:00:00",12728,"2:14"
"21001171",2010,NULL,"2011-04-06 00:00:00",18590,"2:01"
